14059,-13376,-13290,3661,-19510,31098,3482,1880,
13352,-13878,-13377,3936,-19325,30681,3567,1803,
14877,-16930,-14979,5074,-19764,30716,4118,2168,
15007,-15779,-14640,4758,-18356,29908,4235,1690,
15073,-16862,-15300,5233,-18622,29965,5718,1468,
16015,-19269,-15318,6179,-17599,28979,4998,1543,
16260,-21146,-16655,6495,-17346,28049,5057,1752,
16085,-20513,-17459,7121,-17107,28710,5113,844,
17014,-21885,-16749,6557,-16300,28019,6329,1194,
17915,-23427,-18598,8022,-15951,27429,6639,946,
16866,-22125,-17444,7629,-14906,25646,6973,815,
17985,-23628,-18993,8115,-14357,25466,7042,620,
18572,-25607,-20642,9086,-13456,24845,7522,801,
18895,-26095,-20337,9172,-13202,23783,7783,551,
18113,-25357,-20140,9070,-12251,22616,7357,332,
17981,-25701,-20352,9496,-11590,22476,7637,-215,
18045,-24877,-20343,9778,-10586,20817,7895,256,
19006,-26966,-21282,10369,-9877,20603,8281,-64,
18133,-25121,-21114,10049,-9074,18832,7816,-146,
18771,-27596,-21812,11663,-8312,18075,8580,220,
18887,-27715,-22092,11802,-7290,17451,8398,-500,
17685,-25366,-21453,11137,-6758,16360,8024,-740,
18225,-26005,-21812,11819,-5622,15613,7635,-612,
17764,-26917,-22333,12440,-5024,14339,8225,-540,
16336,-24907,-22499,11811,-4391,13558,7586,-572,
16877,-25839,-22805,13050,-3688,12667,7772,-426,
16897,-26664,-22485,13607,-3419,12181,7506,-623,
16292,-24608,-22501,12796,-2565,10490,6853,-769,
16411,-25040,-24177,13998,-1734,9370,7276,-825,
14881,-23404,-22801,13103,-420,9517,6604,-1096,
15018,-24662,-23517,14388,562,7836,6415,-671,
14401,-22422,-23524,14187,2043,5942,6006,-1403,
13909,-22798,-23327,14167,1774,5907,5423,-1316,
13112,-20765,-22687,13867,1813,4842,5326,-1004,
12965,-20733,-23581,14669,3729,4265,4733,-215,
12033,-19503,-21585,14060,4646,3144,4245,-655,
11913,-19052,-22362,15342,5341,1828,4052,-1365,
11635,-16371,-21682,14320,6636,292,2879,-371,
11171,-15703,-20838,13988,6925,270,2306,-508,
9779,-14903,-20489,14671,6376,200,1724,-190,
9692,-13195,-21397,14830,8387,-2298,1327,-345,
9056,-11561,-20558,15087,8761,-2441,1337,373,
8904,-9540,-19564,14135,8819,-2471,660,246,
7380,-8038,-19623,14024,9975,-4761,-1105,619,
7361,-7385,-18969,14890,9301,-4693,-595,834,
6109,-6007,-18475,14438,9713,-5361,-1286,934,
5930,-3941,-18328,13833,9260,-5533,-1405,1205,
5378,-3317,-16591,13729,10413,-7065,-2333,1744,
4291,-2239,-16299,13280,10091,-6883,-2829,1281,
3484,237,-16447,14274,9926,-7820,-2771,1570,
2577,1596,-16226,14657,9964,-8619,-3675,2336,
1945,3702,-15834,13911,10249,-8875,-3760,1860,
1413,4522,-15398,13407,9708,-9116,-3949,2512,
1077,4938,-14512,13547,9794,-8928,-4544,2900,
-442,7500,-13622,13622,9624,-10727,-5484,2612,
-436,9463,-13442,14038,9094,-9080,-5436,2412,
-1864,11666,-13362,13919,8916,-10034,-6095,3592,
-1388,11823,-12324,13602,8957,-9934,-6492,3179,
-2537,13057,-11635,13340,8690,-9812,-6098,3830,
-3433,15891,-11226,13716,8478,-10239,-7279,3664,
-3606,17333,-11399,13527,8072,-10027,-7909,3563,
-4108,18225,-10219,13131,8337,-10213,-7838,4077,
-4116,19497,-9004,13033,7469,-10161,-7785,4138,
-4321,19849,-9197,13326,7621,-10363,-7918,4370,
-5143,22163,-7307,12986,7258,-10193,-8624,4170,
-5290,25643,-7486,12511,7009,-10413,-8992,4812,
-5292,23992,-6209,12753,7045,-9112,-8541,3921,
-5409,25195,-6487,11931,6658,-8934,-8521,4539,
-5289,24673,-5325,12151,6671,-9342,-8652,4027,
-6293,30874,-3340,12575,6404,-9489,-9715,4677,
-6296,28301,-3874,11619,6438,-9076,-10532,4599,
-5285,28059,-2462,11336,6345,-8738,-9073,4515,
-6422,30150,-1000,11406,5659,-8386,-8811,3816,
-6653,32659,-540,10745,6073,-8430,-9700,4268,
-5999,30812,177,10576,5195,-8385,-9351,4544,
-5627,30303,815,9994,5431,-7858,-10080,3658,
-6104,31697,1821,9746,5415,-7570,-10094,4407,
-6584,32767,2679,9558,5420,-7591,-10985,4280,
-6338,32767,3921,9068,5684,-7426,-10455,3807,
-6274,32767,3491,8349,5047,-7654,-9996,4491,
-5415,32767,4325,7967,5375,-7675,-10948,3671,
-6651,32767,5709,7708,5029,-6870,-11535,4223,
-5574,32767,6883,7757,5756,-7335,-12088,3168,
-5837,32767,6296,7042,5689,-7643,-11740,3780,
-5402,32767,8118,6903,5825,-7154,-12571,4141,
-5687,32767,7540,6610,5542,-7582,-11171,3500,
-5371,32767,9473,5855,6014,-7454,-12190,3649,
-5128,32767,9306,5930,5719,-7477,-12571,4596,
-4435,32767,8704,5406,6419,-7196,-12334,3500,
-4564,32767,10443,4909,6645,-7284,-12501,3495,
-4612,32767,10422,5118,6636,-7637,-12952,3742,
-4257,32767,10556,4524,6822,-7909,-13070,3882,
-4469,32767,8908,4142,6870,-7083,-13320,4015,
-4462,32767,10809,4406,7508,-7665,-14129,3561,
-3973,32767,10807,3152,7111,-7536,-13853,3350,
-3758,32767,10138,3797,7483,-7411,-14147,3591,
-4193,32767,11292,3689,7051,-7858,-14339,3867,
-3627,32767,10876,2842,7203,-6979,-14047,3829,
-3449,32767,11289,3069,7830,-7242,-14679,3977,
-4301,32109,11935,2682,6981,-6712,-14223,4064,
-2801,29501,11594,2343,7423,-6610,-14676,3791,
-3190,27974,10553,2502,7411,-6451,-15008,4204,
-2970,28407,11740,2474,7614,-6372,-15294,3730,
-2911,27972,11356,1649,7549,-6226,-14976,4668,
-2610,27247,10766,1883,7687,-5691,-15477,3592,
-2207,26392,10893,1255,7777,-4930,-14180,3788,
-1808,25812,10931,1100,7623,-4384,-14344,4698,
-1877,25227,10511,959,7953,-4018,-15275,3797,
-1405,23464,10277,643,7772,-3298,-14786,3955,
-1193,23646,9669,1247,7722,-2975,-14790,3971,
-1143,21957,9164,1041,8123,-1896,-14688,3949,
-965,21081,9112,216,7216,-2420,-14662,4143,
-145,20376,8724,641,7549,-930,-14698,4368,
-194,19774,8404,718,7108,-716,-14127,3896,
-203,19304,7354,619,7423,-332,-14440,4058,
304,18443,7236,-272,6714,609,-14650,4176,
14,17097,6235,0,6495,500,-13457,3954,
710,17560,6257,14,6798,1055,-13772,3982,
637,16383,4866,225,6199,2574,-13745,3558,
1525,16390,5475,95,6054,2905,-13660,4094,
1548,14694,4503,155,6319,3264,-13099,3728,
2074,14907,3590,-399,5492,3667,-13460,3330,
2429,13781,3197,-219,5627,4414,-13353,3945,
2785,13409,3010,-528,5635,4487,-12340,3806,
2655,12551,2355,-173,5805,5199,-12833,3262,
3553,12416,1732,104,5320,5610,-11883,3632,
4525,12010,473,-589,5660,6604,-11514,3314,
4654,10676,566,-728,6020,6706,-11731,3394,
5304,9755,518,-337,5227,7667,-11051,3297,
6434,9448,-538,-720,6103,7426,-10918,3079,
6446,8477,-908,-628,5666,8088,-10177,3228,
8409,7727,-1554,-829,5836,8976,-9811,3354,
8676,6683,-1627,-635,5815,8846,-9205,3088,
8733,6194,-950,-1025,5632,9595,-8757,2731,
9048,5863,-1390,-1315,6029,10687,-8265,2720,
9882,4727,-2425,-867,5663,10911,-8116,2798,
10326,4527,-2396,-1245,5371,10840,-7230,3238,
11301,3112,-2232,-1367,5600,11195,-6825,2853,
12475,2553,-2006,-1823,5608,12038,-5832,2602,
11946,2418,-3106,-1346,5295,12778,-5319,2717,
12549,453,-2900,-1389,5493,12819,-5094,2682,
13441,756,-3007,-1882,5360,12334,-3865,2742,
14137,-810,-2021,-2490,4957,13695,-4450,2588,
14358,-833,-3072,-1831,4867,12964,-2816,2788,
15725,-1819,-2743,-1871,5072,13807,-2666,2901,
15781,-2910,-3110,-2144,4919,14087,-1776,3398,
15499,-2876,-3325,-2084,5315,13905,-1427,2534,
17183,-4527,-2960,-1966,4969,14460,-1305,2586,
16538,-4493,-3293,-1498,4426,14333,-136,3448,
16440,-4180,-3250,-1423,4766,14057,726,2911,
16826,-5288,-3295,-2355,4661,14610,896,2416,
17201,-6796,-3462,-1247,4621,14386,1595,3040,
18263,-6736,-3443,-1326,4090,15104,1752,2758,
18039,-7942,-4094,-1276,3957,14684,2381,3895,
18552,-7851,-4395,-552,3460,14950,2960,3360,
18099,-8205,-5154,-1084,3660,13530,3567,3243,
18218,-8970,-5169,-976,3844,14827,3737,3089,
17968,-8106,-5392,-262,3121,14636,4120,3915,
18425,-10019,-6367,24,2751,13995,4646,2713,
18462,-9408,-6710,219,2714,14752,5366,3374,
17647,-10015,-6953,69,2504,14456,5955,3861,
18492,-10708,-7345,863,1831,14917,6027,3366,
18636,-10304,-8272,752,1439,13758,6233,3261,
19211,-11391,-10695,1875,1541,13463,6747,3232,
18479,-11333,-10087,1874,1071,13912,6839,3139,
18188,-10441,-10403,1965,900,14292,7150,2416,
17923,-11181,-10756,2290,477,14058,8034,3029,
19183,-10807,-12788,2941,179,13946,8213,3039,
18833,-11612,-13415,3589,-584,13598,9477,2762,
18872,-11929,-14149,3848,-477,13518,9352,2607,
18228,-11227,-13960,3786,-650,13467,9121,2588,
17963,-11648,-14562,4566,-735,13493,9696,2589,
18169,-10895,-15254,4674,-931,12319,9407,2427,
18324,-11270,-17540,5401,-1310,12430,10017,2489,
17870,-11479,-16117,6286,-1535,12894,9912,2562,
17517,-11487,-18753,6231,-1868,12030,10593,2105,
17553,-10342,-18448,7006,-2092,11732,10453,2174,
15912,-10074,-18400,6648,-1651,10805,9973,2530,
16916,-10646,-19521,7362,-2470,11299,10746,2668,
16220,-9831,-19187,8064,-3092,10873,10871,1462,
16627,-10222,-20943,8847,-2231,9230,9716,2653,
15965,-9734,-21528,9142,-2332,10015,9402,1842,
15361,-9308,-20993,8968,-3152,9476,9766,2265,
15528,-9102,-22449,9454,-3313,8744,9967,2199,
15212,-8922,-21743,9830,-2468,9022,9221,2382,
14329,-8897,-21459,10431,-3066,7846,9355,2087,
14142,-7724,-22999,10737,-3488,7687,8861,2655,
14211,-7961,-23802,12029,-3288,7690,8207,2399,
13716,-7363,-23395,11503,-3436,7479,8099,1500,
12655,-7264,-23024,11730,-4165,7199,7977,2247,
13123,-6283,-22877,12680,-4142,6593,7027,2637,
12265,-5890,-24588,12768,-4088,6728,6468,1717,
12356,-5055,-23666,13139,-4109,5799,6060,2125,
12004,-4868,-24219,13453,-3999,4950,5784,2344,
11494,-3098,-22705,14046,-4382,5619,5265,1980,
11129,-3104,-21761,13777,-4525,5661,3888,1790,
11034,-2435,-23238,14079,-5417,4565,4780,2449,
10306,-1995,-22763,15613,-4572,4312,3813,1795,
9942,-1194,-22780,15165,-5669,3871,3564,2651,
9298,-844,-22171,15237,-5751,3198,2995,1995,
9286,373,-21644,15618,-5613,3248,2699,2095,
8574,1513,-20529,15157,-5793,3382,3099,2204,
7772,2715,-21226,15857,-6254,2109,2006,2558,
7097,2566,-20144,15914,-5660,2624,1793,2223,
6343,3536,-19856,15526,-6490,1990,974,2576,
6524,4308,-19535,16757,-7034,1540,1001,2937,
5694,5235,-18832,15672,-6273,1847,1171,2733,
4814,6392,-18582,17018,-6841,1562,253,2914,
4785,7853,-18138,16971,-6427,311,-41,2600,
4220,7843,-17690,16578,-7064,1436,-104,2621,
2994,9925,-16694,17178,-6498,1145,-828,2744,
3350,9840,-16163,16139,-7086,234,-1535,2777,
2885,10838,-15860,17459,-5700,1320,-1188,3058,
2239,13423,-15583,16878,-6015,548,-1734,2362,
2434,12481,-14899,16862,-6182,148,-1677,3131,
1600,13967,-14377,16508,-6176,753,-2243,2886,
1313,15145,-13767,17242,-5804,217,-3122,2546,
1298,16644,-13367,16684,-5298,-9,-3001,3238,
533,17855,-12273,16650,-5535,744,-3279,3149,
589,18756,-12594,16836,-5443,754,-3553,3488,
362,17819,-11383,16355,-5017,337,-4064,2757,
-686,20749,-10991,16242,-4998,465,-4179,3123,
-1647,21061,-11226,16583,-4800,362,-4049,4164,
-1498,22115,-10307,15742,-4156,1149,-5053,3621,
-1477,22100,-9816,15451,-3996,652,-4632,3621,
-1882,23265,-9536,14950,-3860,1917,-4929,3534,
-2531,24616,-9293,15286,-3572,1448,-5130,3703,
-2366,24217,-8931,14726,-3012,1533,-5326,3721,
-2593,26579,-8828,14480,-2895,1557,-4538,4381,
-3322,26803,-8388,14419,-2714,2359,-5042,3966,
-2879,26233,-8217,14217,-2719,2157,-5203,4003,
-3480,27512,-8209,13580,-2147,2936,-5963,3963,
-3781,27698,-8439,13358,-1662,2453,-5394,3987,
-3750,27647,-7476,12831,-1589,3170,-5673,3927,
-3347,28367,-7065,12378,-1378,2942,-5603,4117,
-3880,28752,-6946,12659,-902,3600,-6082,3595,
-4275,30089,-8095,12323,-1349,3546,-5102,4134,
-3284,29245,-7491,11858,-753,4277,-6035,3982,
-4226,29741,-7505,11412,-309,4413,-5893,3699,
-4385,31280,-7679,11088,478,4077,-5960,3776,
-3897,30950,-6976,11686,392,5274,-6260,4033,
-3990,31271,-7860,10742,619,4760,-6354,3787,
-3984,31064,-7164,10202,1377,4557,-6616,3818,
-3427,31067,-7055,9875,1388,5001,-6093,3061,
-3763,32452,-6628,9753,2130,5328,-6854,3304,
-3694,32767,-7493,9816,1539,5415,-7127,3360,
-3919,31920,-7503,9298,2396,5102,-6848,2966,
-3732,31189,-5831,8509,3320,5664,-7299,3467,
-3004,31447,-6746,8718,2912,6077,-7180,3501,
-2818,31794,-6482,7873,3342,5504,-7130,2824,
-3461,31766,-6241,7739,4011,5121,-6965,2814,
-1978,31913,-5543,7888,4280,6011,-7551,3407,
-2331,31922,-6060,6862,4772,5867,-7894,2497,
-1602,31460,-4702,6938,5375,5414,-7335,2856,
-1051,30835,-4603,6702,5376,4603,-7441,2475,
-610,31073,-4257,5754,5721,5730,-8056,2752,
-206,31883,-3772,5911,6529,5483,-8732,2577,
438,32107,-3469,5246,7344,4710,-9188,3028,
1341,31024,-3558,4989,7861,5238,-9605,2461,
1339,29784,-2987,4542,7415,4707,-9390,2417,
1889,30236,-2446,4467,8784,5099,-10047,2556,
3594,30966,-1238,4045,9265,4066,-9866,2317,
3491,32360,-815,3502,9151,5061,-10017,2287,
3654,29814,-576,3522,9197,3993,-10292,2162,
4533,31038,-950,3454,10169,4231,-10817,1962,
5332,28035,-717,3088,10126,3960,-9340,2126,
5640,28906,43,2454,11573,4871,-10709,1743,
